Mean,Kurtosis,Date,Ligand,Cell,Time,Skew,Variance,Dose
9465.861328125,4.065893173217773,2019-4-18,IL2,Mem Treg,2.0,2.4537975788116455,314734240.0,9.333333
1440.125,-0.07670855522155762,2019-4-18,IL2,Mem Treg,2.0,1.0346078872680664,3983805.75,3.111
2582.25,-2.0,2019-4-18,IL2,Mem Treg,2.0,0.0,8447742.0,1.037037
511.91650390625,0.7273874282836914,2019-4-18,IL2,Mem Treg,2.0,1.5425244569778442,4543530.0,0.345679
0.0,0.272141695022583,2019-4-18,IL2,Mem Treg,2.0,1.030927062034607,3215500.0,0.115226
1083.35009765625,0.16497373580932617,2019-4-18,IL2,Mem Treg,2.0,1.442193627357483,13007174.0,0.038409
18785.1953125,4.095461845397949,2019-4-18,IL2,Mem Treg,2.0,2.4646599292755127,2707880704.0,0.012803
86352.0859375,-1.5,2019-4-18,IL2,Mem Treg,2.0,0.7070045471191406,15163494400.0,0.004268
45926.60546875,2.1643004417419434,2019-4-18,IL2,Mem Treg,2.0,2.0401523113250732,11837928448.0,0.001423
1319.25,-2.0,2019-4-18,IL2,Mem Treg,2.0,0.0,109892.25,0.000474
4604.76953125,0.033452510833740234,2019-4-18,IL2,Naive Treg,2.0,0.8786139488220215,10896390.0,84.0
3982.6513671875,-0.49616146087646484,2019-4-18,IL2,Naive Treg,2.0,0.7214164733886719,14209298.0,28.0
4644.451171875,-0.27984166145324707,2019-4-18,IL2,Naive Treg,2.0,0.6044633984565735,9869883.0,9.333333
3424.1181640625,3.2773752212524414,2019-4-18,IL2,Naive Treg,2.0,1.9219945669174194,27857814.0,3.111
3074.1943359375,-1.196931004524231,2019-4-18,IL2,Naive Treg,2.0,-0.07287049293518066,7073555.0,1.037037
2027.689453125,1.1160011291503906,2019-4-18,IL2,Naive Treg,2.0,0.9628708362579346,11951609.0,0.345679
426.0517578125,-1.2864967584609985,2019-4-18,IL2,Naive Treg,2.0,0.3740310072898865,4870180.0,0.115226
884.662109375,-1.4883495569229126,2019-4-18,IL2,Naive Treg,2.0,-0.09735536575317383,9332029.0,0.038409
1068.064453125,-1.2433109283447266,2019-4-18,IL2,Naive Treg,2.0,0.2032640278339386,11297087.0,0.012803
431.4306640625,-1.2721482515335083,2019-4-18,IL2,Naive Treg,2.0,0.31134742498397827,8573829.0,0.004268
501.49609375,-0.6762344837188721,2019-4-18,IL2,Naive Treg,2.0,0.48277008533477783,8989573.0,0.001423
0.0,-0.4693787097930908,2019-4-18,IL2,Naive Treg,2.0,0.8134814500808716,6139960.5,0.000474
3838.070068359375,2.496396541595459,2019-4-18,IL2,T-helper,2.0,1.10813307762146,7652689.0,84.0
3577.737060546875,38.944374084472656,2019-4-18,IL2,T-helper,2.0,4.115269660949707,9510621.0,28.0
3618.450927734375,158.8028564453125,2019-4-18,IL2,T-helper,2.0,9.517146110534668,11537576.0,9.333333
1732.858154296875,91.68839263916016,2019-4-18,IL2,T-helper,2.0,6.839160919189453,5259324.0,3.111
388.0286865234375,26.088064193725586,2019-4-18,IL2,T-helper,2.0,4.203643321990967,1701515.125,1.037037
42.2823486328125,12.868483543395996,2019-4-18,IL2,T-helper,2.0,2.368374824523926,321425.65625,0.345679
18.1810302734375,12.732390403747559,2019-4-18,IL2,T-helper,2.0,2.4535913467407227,316873.28125,0.115226
58.4127197265625,13.560932159423828,2019-4-18,IL2,T-helper,2.0,2.398333787918091,264943.78125,0.038409
0.0,6.109614372253418,2019-4-18,IL2,T-helper,2.0,1.4389644861221313,235167.890625,0.012803
6.068603515625,9.88167953491211,2019-4-18,IL2,T-helper,2.0,2.0352654457092285,312783.96875,0.004268
19.6219482421875,25.532466888427734,2019-4-18,IL2,T-helper,2.0,3.0544557571411133,333275.5625,0.001423
101.1749267578125,11.592856407165527,2019-4-18,IL2,T-helper,2.0,2.366321563720703,322393.6875,0.000474
3838.070068359375,2.496396541595459,2019-4-18,IL2,Tcells,1.0,1.10813307762146,7652689.0,84.0
3577.737060546875,38.944374084472656,2019-4-18,IL2,Tcells,1.0,4.115269660949707,9510621.0,28.0
3618.450927734375,158.8028564453125,2019-4-18,IL2,Tcells,1.0,9.517146110534668,11537576.0,9.333333
1732.858154296875,91.68839263916016,2019-4-18,IL2,Tcells,1.0,6.839160919189453,5259324.0,3.111
388.0286865234375,26.088064193725586,2019-4-18,IL2,Tcells,1.0,4.203643321990967,1701515.125,1.037037
42.2823486328125,12.868483543395996,2019-4-18,IL2,Tcells,1.0,2.368374824523926,321425.65625,0.345679
18.1810302734375,12.732390403747559,2019-4-18,IL2,Tcells,1.0,2.4535913467407227,316873.28125,0.115226
58.4127197265625,13.560932159423828,2019-4-18,IL2,Tcells,1.0,2.398333787918091,264943.78125,0.038409
0.0,6.109614372253418,2019-4-18,IL2,Tcells,1.0,1.4389644861221313,235167.890625,0.012803
6.068603515625,9.88167953491211,2019-4-18,IL2,Tcells,1.0,2.0352654457092285,312783.96875,0.004268
19.6219482421875,25.532466888427734,2019-4-18,IL2,Tcells,1.0,3.0544557571411133,333275.5625,0.001423
101.1749267578125,11.592856407165527,2019-4-18,IL2,Tcells,1.0,2.366321563720703,322393.6875,0.000474
2718.43408203125,1.1300106048583984,2019-4-18,IL2,T-regs,1.0,1.1758111715316772,6035668.5,84.0
3013.8759765625,1.1458539962768555,2019-4-18,IL2,T-regs,1.0,0.9299883246421814,6288862.5,28.0
2674.091796875,0.6182568073272705,2019-4-18,IL2,T-regs,1.0,1.0046584606170654,5943261.0,9.333333
2371.912109375,0.382143497467041,2019-4-18,IL2,T-regs,1.0,0.9922596216201782,6435588.5,3.111
535.1923828125,4.557101249694824,2019-4-18,IL2,T-regs,1.0,1.9312894344329834,5842171.5,1.037037
87.425537109375,1.9573745727539062,2019-4-18,IL2,T-regs,1.0,1.6610029935836792,3348323.5,0.345679
251.650634765625,0.44487595558166504,2019-4-18,IL2,T-regs,1.0,1.2077882289886475,3537814.75,0.115226
239.174560546875,0.654491662979126,2019-4-18,IL2,T-regs,1.0,1.2453147172927856,4083539.25,0.038409
0.0,0.246903657913208,2019-4-18,IL2,T-regs,1.0,1.2006150484085083,2877463.0,0.012803
218.34521484375,5.156888961791992,2019-4-18,IL2,T-regs,1.0,1.9836064577102661,4160190.75,0.004268
26.650634765625,1.3871650695800781,2019-4-18,IL2,T-regs,1.0,1.3389972448349,2865830.5,0.001423
569.49365234375,-0.5676772594451904,2019-4-18,IL2,T-regs,1.0,0.821631908416748,4293707.5,0.000474
5683.03564453125,-1.579078197479248,2019-4-18,IL2,Mem Treg,1.0,0.23365536332130432,9404390.0,84.0
5567.70263671875,-0.5251827239990234,2019-4-18,IL2,Mem Treg,1.0,0.710975706577301,14899715.0,28.0
4048.78564453125,2.218024253845215,2019-4-18,IL2,Mem Treg,1.0,1.608886480331421,7420214.0,9.333333
2875.619140625,-1.3430811166763306,2019-4-18,IL2,Mem Treg,1.0,0.250535786151886,2081455.5,3.111
1197.4521484375,0.6647844314575195,2019-4-18,IL2,Mem Treg,1.0,1.4792457818984985,3733136.0,1.037037
1356.10400390625,2.2499499320983887,2019-4-18,IL2,Mem Treg,1.0,1.692011833190918,5659925.0,0.345679
1189.28564453125,-0.7045249938964844,2019-4-18,IL2,Mem Treg,1.0,1.1052907705307007,11621110.0,0.115226
0.0,-0.7598676681518555,2019-4-18,IL2,Mem Treg,1.0,0.14344044029712677,925125.125,0.038409
895.28564453125,-0.2016925811767578,2019-4-18,IL2,Mem Treg,1.0,1.0941389799118042,685783.1875,0.012803
417.28564453125,-0.24024581909179688,2019-4-18,IL2,Mem Treg,1.0,1.0824118852615356,586049.1875,0.004268
374.714111328125,1.1560683250427246,2019-4-18,IL2,Mem Treg,1.0,1.580856442451477,1179842.75,0.001423
2934.28564453125,-3.0,2019-4-18,IL2,Mem Treg,1.0,0.0,0.0,0.000474
6053.0078125,-0.17675161361694336,2019-4-18,IL2,Naive Treg,1.0,0.5718162059783936,7272109.5,84.0
6027.228515625,-0.9440591335296631,2019-4-18,IL2,Naive Treg,1.0,0.3987501561641693,7459864.5,28.0
5558.162109375,1.741086483001709,2019-4-18,IL2,Naive Treg,1.0,1.4741936922073364,14411091.0,9.333333
5697.912109375,-0.28191423416137695,2019-4-18,IL2,Naive Treg,1.0,0.7649041414260864,8930006.0,3.111
4368.3349609375,0.9002161026000977,2019-4-18,IL2,Naive Treg,1.0,1.0229651927947998,12556109.0,1.037037
2375.720703125,2.9085450172424316,2019-4-18,IL2,Naive Treg,1.0,1.6631897687911987,12102344.0,0.345679
615.705078125,3.3732824325561523,2019-4-18,IL2,Naive Treg,1.0,1.9092175960540771,7014113.5,0.115226
2551.8486328125,-0.009073257446289062,2019-4-18,IL2,Naive Treg,1.0,0.8415525555610657,12496891.0,0.038409
0.0,-1.3067282438278198,2019-4-18,IL2,Naive Treg,1.0,0.2754107713699341,1800089.25,0.012803
1958.8955078125,0.21666383743286133,2019-4-18,IL2,Naive Treg,1.0,0.7800217270851135,10308372.0,0.004268
185.5625,0.11177349090576172,2019-4-18,IL2,Naive Treg,1.0,0.5724998712539673,3646932.25,0.001423
991.9794921875,2.6570935249328613,2019-4-18,IL2,Naive Treg,1.0,1.7381880283355713,9968058.0,0.000474
3440.154296875,0.49108076095581055,2019-4-18,IL2,T-helper,1.0,0.7536726593971252,5503222.5,84.0
3256.6337890625,0.6652951240539551,2019-4-18,IL2,T-helper,1.0,0.8463976383209229,5504638.0,28.0
2989.60302734375,1.4869904518127441,2019-4-18,IL2,T-helper,1.0,1.0326920747756958,5058750.0,9.333333
1591.566650390625,3.7062602043151855,2019-4-18,IL2,T-helper,1.0,1.482603669166565,3060294.0,3.111
311.37335205078125,25.622297286987305,2019-4-18,IL2,T-helper,1.0,4.120014667510986,1069350.25,1.037037
36.76837158203125,21.43634033203125,2019-4-18,IL2,T-helper,1.0,2.980534791946411,334854.65625,0.345679
30.25347900390625,8.395089149475098,2019-4-18,IL2,T-helper,1.0,1.5034458637237549,236416.03125,0.115226
0.0,14.390949249267578,2019-4-18,IL2,T-helper,1.0,2.081862449645996,260537.03125,0.038409
10.269775390625,1.980055332183838,2019-4-18,IL2,T-helper,1.0,0.8848714232444763,219262.0625,0.012803
34.72552490234375,14.409708023071289,2019-4-18,IL2,T-helper,1.0,2.397934913635254,291662.40625,0.004268
74.18231201171875,14.321592330932617,2019-4-18,IL2,T-helper,1.0,2.310131788253784,289968.59375,0.001423
42.13482666015625,26.81414794921875,2019-4-18,IL2,T-helper,1.0,3.6062846183776855,358115.78125,0.000474
3440.154296875,0.49108076095581055,2019-4-18,IL2,Tcells,0.5,0.7536726593971252,5503222.5,84.0
3256.6337890625,0.6652951240539551,2019-4-18,IL2,Tcells,0.5,0.8463976383209229,5504638.0,28.0
2989.60302734375,1.4869904518127441,2019-4-18,IL2,Tcells,0.5,1.0326920747756958,5058750.0,9.333333
1591.566650390625,3.7062602043151855,2019-4-18,IL2,Tcells,0.5,1.482603669166565,3060294.0,3.111
311.37335205078125,25.622297286987305,2019-4-18,IL2,Tcells,0.5,4.120014667510986,1069350.25,1.037037
36.76837158203125,21.43634033203125,2019-4-18,IL2,Tcells,0.5,2.980534791946411,334854.65625,0.345679
30.25347900390625,8.395089149475098,2019-4-18,IL2,Tcells,0.5,1.5034458637237549,236416.03125,0.115226
0.0,14.390949249267578,2019-4-18,IL2,Tcells,0.5,2.081862449645996,260537.03125,0.038409
10.269775390625,1.980055332183838,2019-4-18,IL2,Tcells,0.5,0.8848714232444763,219262.0625,0.012803
34.72552490234375,14.409708023071289,2019-4-18,IL2,Tcells,0.5,2.397934913635254,291662.40625,0.004268
74.18231201171875,14.321592330932617,2019-4-18,IL2,Tcells,0.5,2.310131788253784,289968.59375,0.001423
42.13482666015625,26.81414794921875,2019-4-18,IL2,Tcells,0.5,3.6062846183776855,358115.78125,0.000474
2923.2646484375,-0.0879368782043457,2019-4-18,IL2,T-regs,0.5,0.5739823579788208,3478248.5,84.0
3139.4052734375,0.2779569625854492,2019-4-18,IL2,T-regs,0.5,1.0000054836273193,5977033.0,28.0
3141.08349609375,1.4147539138793945,2019-4-18,IL2,T-regs,0.5,1.106361985206604,5713947.0,9.333333
3017.119140625,-0.15828227996826172,2019-4-18,IL2,T-regs,0.5,0.7997595071792603,5804263.0,3.111
984.35546875,0.2876155376434326,2019-4-18,IL2,T-regs,0.5,1.013961672782898,4870891.5,1.037037
604.6259765625,0.8691093921661377,2019-4-18,IL2,T-regs,0.5,1.4232937097549438,4961823.5,0.345679
0.0,1.2063384056091309,2019-4-18,IL2,T-regs,0.5,1.3464577198028564,1883191.0,0.115226
562.52880859375,0.6727807521820068,2019-4-18,IL2,T-regs,0.5,1.2655112743377686,3370343.75,0.038409
653.755859375,0.6864964962005615,2019-4-18,IL2,T-regs,0.5,1.134594440460205,2825986.75,0.012803
1113.41796875,0.011864900588989258,2019-4-18,IL2,T-regs,0.5,0.8570703864097595,4072873.75,0.004268
360.414794921875,-0.21907401084899902,2019-4-18,IL2,T-regs,0.5,0.8374164700508118,1714669.875,0.001423
1026.4794921875,-0.11081624031066895,2019-4-18,IL2,T-regs,0.5,0.9044334292411804,4187212.75,0.000474
11667.2724609375,0.4930896759033203,2019-4-18,IL2,Mem Treg,0.5,1.0207862854003906,12901409.0,84.0
11011.2001953125,-1.0421124696731567,2019-4-18,IL2,Mem Treg,0.5,-0.4816585183143616,4452051.0,28.0
9254.25,-1.5002762079238892,2019-4-18,IL2,Mem Treg,0.5,-0.22154492139816284,8290217.0,9.333333
5788.0,-1.1484923362731934,2019-4-18,IL2,Mem Treg,0.5,0.3638632595539093,4388080.0,3.111
5294.0,0.278228759765625,2019-4-18,IL2,Mem Treg,0.5,1.1772522926330566,6641504.5,1.037037
3618.666748046875,-1.500000238418579,2019-4-18,IL2,Mem Treg,0.5,0.6670159101486206,416907.53125,0.345679
4272.0,0.0964517593383789,2019-4-18,IL2,Mem Treg,0.5,1.3957890272140503,10311502.0,0.115226
2920.71435546875,1.4297575950622559,2019-4-18,IL2,Mem Treg,0.5,1.7243188619613647,456082.78125,0.038409
5845.0,-1.5,2019-4-18,IL2,Mem Treg,0.5,0.2821291983127594,5086900.5,0.012803
3121.5,-0.912794828414917,2019-4-18,IL2,Mem Treg,0.5,-0.8961824774742126,174258.25,0.004268
2371.0,-3.0,2019-4-18,IL2,Mem Treg,0.5,0.0,0.0,0.001423
0.0,0.0,2019-4-18,IL2,Mem Treg,0.5,0.0,0.0,0.000474
6752.279296875,0.17298436164855957,2019-4-18,IL2,Naive Treg,0.5,0.8962103128433228,22194652.0,84.0
6166.36328125,-0.8031713962554932,2019-4-18,IL2,Naive Treg,0.5,0.4255867004394531,7877185.0,28.0
6509.939453125,-0.6911928653717041,2019-4-18,IL2,Naive Treg,0.5,0.19160059094429016,15583958.0,9.333333
5035.005859375,-1.0287067890167236,2019-4-18,IL2,Naive Treg,0.5,0.1268881857395172,5455734.5,3.111
2159.11328125,0.9215497970581055,2019-4-18,IL2,Naive Treg,0.5,1.1329574584960938,10396181.0,1.037037
2552.36328125,-3.0,2019-4-18,IL2,Naive Treg,0.5,0.0,0.0,0.345679
3471.11328125,-1.339357614517212,2019-4-18,IL2,Naive Treg,0.5,0.4978565573692322,17314068.0,0.115226
1510.05859375,0.8119423389434814,2019-4-18,IL2,Naive Treg,0.5,1.2868658304214478,10662895.0,0.038409
2880.6572265625,2.1926331520080566,2019-4-18,IL2,Naive Treg,0.5,1.6320492029190063,13508096.0,0.012803
1230.140625,2.0835747718811035,2019-4-18,IL2,Naive Treg,0.5,1.2629590034484863,7104362.0,0.004268
0.0,-0.799842357635498,2019-4-18,IL2,Naive Treg,0.5,0.1390513777732849,2797357.75,0.001423
1967.2919921875,-0.9971485137939453,2019-4-18,IL2,Naive Treg,0.5,0.37021633982658386,9459005.0,0.000474
4668.81298828125,1.285369873046875,2019-4-18,IL2,T-helper,0.5,0.8546692132949829,6968072.5,84.0
5493.728515625,1.0490541458129883,2019-4-18,IL2,T-helper,0.5,0.744752049446106,8080258.5,28.0
4536.90234375,0.651545524597168,2019-4-18,IL2,T-helper,0.5,0.7638421654701233,6621864.0,9.333333
2865.19970703125,47.24293899536133,2019-4-18,IL2,T-helper,0.5,4.483226299285889,9820997.0,3.111
223.99224853515625,60.465370178222656,2019-4-18,IL2,T-helper,0.5,5.762528419494629,599051.125,1.037037
0.0,11.548199653625488,2019-4-18,IL2,T-helper,0.5,2.125838279724121,252106.671875,0.345679
87.98236083984375,2.797267436981201,2019-4-18,IL2,T-helper,0.5,0.9127144813537598,206215.21875,0.115226
125.341796875,30.680866241455078,2019-4-18,IL2,T-helper,0.5,3.200005054473877,297184.15625,0.038409
176.25531005859375,67.06067657470703,2019-4-18,IL2,T-helper,0.5,6.1421732902526855,520768.125,0.012803
176.53936767578125,46.37887954711914,2019-4-18,IL2,T-helper,0.5,4.985558032989502,413205.03125,0.004268
116.947021484375,11.342277526855469,2019-4-18,IL2,T-helper,0.5,2.468305826187134,361750.96875,0.001423
93.5147705078125,4.022947311401367,2019-4-18,IL2,T-helper,0.5,1.3720102310180664,222539.78125,0.000474
4668.81298828125,1.285369873046875,2019-4-18,IL15,Tcells,4.0,0.8546692132949829,6968072.5,84.0
5493.728515625,1.0490541458129883,2019-4-18,IL15,Tcells,4.0,0.744752049446106,8080258.5,28.0
4536.90234375,0.651545524597168,2019-4-18,IL15,Tcells,4.0,0.7638421654701233,6621864.0,9.333333
2865.19970703125,47.24293899536133,2019-4-18,IL15,Tcells,4.0,4.483226299285889,9820997.0,3.111
223.99224853515625,60.465370178222656,2019-4-18,IL15,Tcells,4.0,5.762528419494629,599051.125,1.037037
0.0,11.548199653625488,2019-4-18,IL15,Tcells,4.0,2.125838279724121,252106.671875,0.345679
87.98236083984375,2.797267436981201,2019-4-18,IL15,Tcells,4.0,0.9127144813537598,206215.21875,0.115226
125.341796875,30.680866241455078,2019-4-18,IL15,Tcells,4.0,3.200005054473877,297184.15625,0.038409
176.25531005859375,67.06067657470703,2019-4-18,IL15,Tcells,4.0,6.1421732902526855,520768.125,0.012803
176.53936767578125,46.37887954711914,2019-4-18,IL15,Tcells,4.0,4.985558032989502,413205.03125,0.004268
116.947021484375,11.342277526855469,2019-4-18,IL15,Tcells,4.0,2.468305826187134,361750.96875,0.001423
93.5147705078125,4.022947311401367,2019-4-18,IL15,Tcells,4.0,1.3720102310180664,222539.78125,0.000474
2327.637451171875,1.2528586387634277,2019-4-18,IL15,T-regs,4.0,1.2175731658935547,5332826.5,84.0
2408.012451171875,1.6093988418579102,2019-4-18,IL15,T-regs,4.0,1.4084182977676392,7324199.0,28.0
3384.013916015625,1.8181381225585938,2019-4-18,IL15,T-regs,4.0,1.1967581510543823,7767452.5,9.333333
2530.781494140625,0.025231122970581055,2019-4-18,IL15,T-regs,4.0,0.8922687768936157,8763439.0,3.111
2359.112548828125,1.3286809921264648,2019-4-18,IL15,T-regs,4.0,1.1932189464569092,4508512.0,1.037037
1646.959716796875,-0.005504131317138672,2019-4-18,IL15,T-regs,4.0,0.9736669063568115,5692575.0,0.345679
1200.520263671875,2.337207317352295,2019-4-18,IL15,T-regs,4.0,1.5144199132919312,5935202.5,0.115226
949.720458984375,-0.8899381160736084,2019-4-18,IL15,T-regs,4.0,0.6339404582977295,3963316.5,0.038409
743.026123046875,-0.7282180786132812,2019-4-18,IL15,T-regs,4.0,0.7277984023094177,4262204.5,0.012803
128.561767578125,1.341926097869873,2019-4-18,IL15,T-regs,4.0,1.1152782440185547,2617343.25,0.004268
0.0,0.5200519561767578,2019-4-18,IL15,T-regs,4.0,1.1334893703460693,2338168.0,0.001423
466.840576171875,-0.24624300003051758,2019-4-18,IL15,T-regs,4.0,0.7984505295753479,2677022.5,0.000474
7910.25,-1.2507095336914062,2019-4-18,IL15,Mem Treg,4.0,0.4180997610092163,10355253.0,84.0
8097.7138671875,-1.1252835988998413,2019-4-18,IL15,Mem Treg,4.0,0.8028400540351868,20598590.0,28.0
9561.0,-1.017645001411438,2019-4-18,IL15,Mem Treg,4.0,0.25038066506385803,25719836.0,9.333333
11146.0,-1.5731849670410156,2019-4-18,IL15,Mem Treg,4.0,-0.23453237116336823,5023348.5,3.111
7247.400390625,-1.807525634765625,2019-4-18,IL15,Mem Treg,4.0,-0.3725256621837616,16876124.0,1.037037
5082.33349609375,-1.5000003576278687,2019-4-18,IL15,Mem Treg,4.0,0.38053181767463684,754774.25,0.345679
6506.6669921875,-1.5000005960464478,2019-4-18,IL15,Mem Treg,4.0,0.6409456133842468,1202309.5,0.115226
5291.66650390625,-1.5000001192092896,2019-4-18,IL15,Mem Treg,4.0,0.6615533828735352,31009798.0,0.038409
2575.5,-2.0,2019-4-18,IL15,Mem Treg,4.0,0.0,4676406.0,0.012803
1489.0,-1.5,2019-4-18,IL15,Mem Treg,4.0,-0.6535213589668274,1902444.625,0.004268
0.0,-2.0,2019-4-18,IL15,Mem Treg,4.0,0.0,24649.0,0.001423
1261.0,-2.0,2019-4-18,IL15,Mem Treg,4.0,0.0,232324.0,0.000474
6125.384765625,-0.18815040588378906,2019-4-18,IL15,Naive Treg,4.0,-0.5263599753379822,10516621.0,84.0
2604.2265625,0.5528244972229004,2019-4-18,IL15,Naive Treg,4.0,0.9296658635139465,4501947.5,28.0
4202.572265625,2.7642664909362793,2019-4-18,IL15,Naive Treg,4.0,1.553222894668579,14458632.0,9.333333
5360.71875,1.7366704940795898,2019-4-18,IL15,Naive Treg,4.0,1.4031153917312622,12321176.0,3.111
4373.0517578125,-1.6454921960830688,2019-4-18,IL15,Naive Treg,4.0,0.285002738237381,2047921.75,1.037037
5041.5390625,-0.700078010559082,2019-4-18,IL15,Naive Treg,4.0,0.4135168790817261,15252309.0,0.345679
1137.607421875,-1.3671823740005493,2019-4-18,IL15,Naive Treg,4.0,0.45736682415008545,3743971.0,0.115226
40.384765625,2.0802340507507324,2019-4-18,IL15,Naive Treg,4.0,1.5809779167175293,3965001.75,0.038409
1033.78515625,1.266779899597168,2019-4-18,IL15,Naive Treg,4.0,1.4432075023651123,10404841.0,0.012803
1959.884765625,-0.5955402851104736,2019-4-18,IL15,Naive Treg,4.0,0.6089101433753967,14176277.0,0.004268
0.0,-1.0563952922821045,2019-4-18,IL15,Naive Treg,4.0,0.21466760337352753,7148299.0,0.001423
1543.6845703125,-1.521911382675171,2019-4-18,IL15,Naive Treg,4.0,-0.42276468873023987,6539497.5,0.000474
4379.0830078125,1.9815983772277832,2019-4-18,IL15,T-helper,4.0,0.8640875220298767,8057578.5,84.0
4476.99853515625,2.426020622253418,2019-4-18,IL15,T-helper,4.0,0.9278812408447266,8098283.0,28.0
5317.26953125,1.057776927947998,2019-4-18,IL15,T-helper,4.0,0.7932511568069458,10706015.0,9.333333
4534.35498046875,1.453293800354004,2019-4-18,IL15,T-helper,4.0,0.8520510196685791,7883941.0,3.111
2681.2001953125,8.947042465209961,2019-4-18,IL15,T-helper,4.0,2.027247428894043,4970178.0,1.037037
938.3517456054688,8.774415969848633,2019-4-18,IL15,T-helper,4.0,2.4163999557495117,1789643.0,0.345679
270.41680908203125,32.045326232910156,2019-4-18,IL15,T-helper,4.0,4.186635971069336,558614.875,0.115226
71.08782958984375,18.626981735229492,2019-4-18,IL15,T-helper,4.0,2.692767381668091,354814.21875,0.038409
23.83477783203125,21.025238037109375,2019-4-18,IL15,T-helper,4.0,2.8668503761291504,265867.3125,0.012803
101.98089599609375,14.00529670715332,2019-4-18,IL15,T-helper,4.0,2.4962363243103027,345211.90625,0.004268
